"Year","Route","prec","maxt"
1991,"45005",171283.870129585,26.007276933611
1991,"45007",186804.130065918,25.3986600393599
1991,"45009",190280.579906464,25.5175941497817
1991,"4501",112748.309965134,25.5195638325589
1991,"45011",193423.479976654,25.5725608675667
1991,"45014",147094.179893494,25.6064540212264
1991,"45016",169155.86998558,24.685329761565
1991,"45018",154352.449827194,24.6939335089531
1991,"45020",164557.830133438,25.3751892686881
1991,"45021",167944.370191574,25.5027206187168
1991,"45022",165372.149961472,24.7922561997217
1991,"45026",166811.580190659,24.0498448703306
1991,"45043",156735.639984131,24.7407466642592
1991,"4508",123489.710090637,24.6764957283833
1991,"45103",147954.730003357,25.7874885100197
1991,"45105",185432.080125809,25.3489990829312
1991,"45107",194609.690139771,24.8369034032027
1991,"45109",181884.15014267,25.7177468796378
1991,"4511",135135.68000412,25.9286313974437
1991,"45111",186879.410030365,26.1478967030843
1991,"45116",174521.610114098,25.6696331919688
1991,"45118",176348.030031204,24.9237822889471
1991,"4512",101383.259910583,26.5346986614378
1991,"45120",159244.190038681,23.6902661157934
1991,"45121",159057.220094681,25.1370850521395
1991,"45124",165584.46995163,24.4453644561768
1991,"45142",130922.62005043,25.1196007101779
1991,"45203",178821.6199646,26.5114793630888
1991,"45205",178729.250237465,25.5898921705444
1991,"45207",178764.920131683,25.505246838102
1991,"45209",194834.060066223,25.8319707589012
1991,"45211",188833.859996796,25.8622802138945
1991,"45214",157240.020036697,24.7323987372568
1991,"45216",180765.380056381,25.9582942620639
1991,"45218",154608.289999008,25.0070764171045
1991,"45220",159670.529943466,23.6823220060526
1991,"45242",129910.670003891,25.1136220089745
1991,"45305",168131.870073318,25.7998275169959
1991,"45307",172953.670217514,25.5733659650896
1991,"45309",204121.950199127,24.9713731046879
1991,"45311",190845.729988098,25.8503026118714
1991,"45314",144851.759893417,25.6263277032281
1991,"45320",149714.32989502,24.3123534869798
1991,"45403",177285.859964371,26.2306898178878
1991,"45414",148437.950087547,24.8806611271407
1991,"45514",140514.220052719,24.8234376392667
1991,"45614",152988.060018539,24.7372930733428
1991,"4604",122030.519908905,23.7216690352388
1991,"4608",119381.869991302,24.2738956823371
1991,"4612",102149.939940453,26.3686704226453
1991,"4712",101393.179912567,26.4065528533198
1991,"4812",164201.629989624,24.1423778088804
1991,"4928",143372.490156174,23.2213592672886
1991,"79001",202352.730014801,25.3788108647093
1991,"79002",229655.229904175,25.0906936629524
1991,"79003",212151.190032959,25.4269140957673
1991,"79004",194391.140026093,25.3051841300129
1991,"79005",187573.459976196,25.3799860887523
1991,"79006",170592.589939117,25.6227676120524
1991,"79007",176872.409885406,25.4536638730509
1991,"79009",143432.31003952,24.5982755466131
1991,"79010",163907.420143127,24.6813603633159
1991,"79011",169423.690036774,24.6469202940015
1991,"79012",210871.249919891,24.6468775590479
1991,"79013",182704.519973755,25.5553106528561
1991,"79014",192549.539943695,25.7314891964678
1991,"79015",182333.45016098,25.3888166086461
1991,"79016",188060.950153351,24.7421366356207
1991,"79017",158165.999671936,25.786240943964
1991,"79019",163294.990121841,24.6145244572957
1991,"79020",157479.669940948,24.5572808252529
1991,"79021",180154.440238953,23.9986200683006
1991,"79022",180038.750238419,24.3614429816865
1991,"79023",175035.29004097,25.3367340511175
1991,"79024",174276.889987946,24.8580053534586
1991,"79025",156934.480096817,25.6045734536365
1991,"79026",144221.16003418,25.9170305264071
1991,"79027",147183.259954453,25.0692382184276
1991,"79028",146938.440031052,24.4657735384428
1991,"79029",177704.7799263,23.9345789609684
1991,"79030",184362.640163422,24.1512663163134
1991,"79031",164882.119895935,24.5236096851566
1991,"79032",163428.16003418,24.7538924312876
1991,"79033",153541.880067825,24.8928540290051
1991,"79034",135939.489980698,24.6406096100962
1991,"79035",127124.179906845,24.9732601426985
1991,"79037",150310.239952087,24.9882566081289
1991,"79039",168237.359968185,24.5052926101555
1991,"79042",125243.580083847,23.6976813534271
1991,"79043",111692.170005798,24.6011083090903
1991,"79102",229848.739967346,23.9955802252598
1991,"79103",202122.84003067,25.6951299479634
1991,"79104",185904.900039673,25.3700327578555
1991,"79105",196306.050170898,25.2273055518115
1991,"79106",182548.030208588,25.5101334824746
1991,"79107",174326.509923935,25.6762853306341
1991,"79108",157086.889968872,25.0219737284071
1991,"79109",139890.069854736,23.8875291375291
1991,"79111",181557.57012558,24.6166666649366
1991,"79112",199752.849910736,25.4170318926257
1991,"79113",186911.66003418,24.9255344116169
1991,"79114",192203.439918518,25.8162403036727
1991,"79115",185355.900039673,25.3971000317881
1991,"79116",183668.589660645,25.0471664447951
1991,"79117",150296.959861755,25.7880137774588
1991,"79118",133700.8300457,25.9109607510702
1991,"79120",166924.099826813,24.4388457934062
1991,"79121",181816.49010849,24.1418688149465
1991,"79122",182451.269889832,24.699588919666
1991,"79123",175185.160060883,24.6635192475946
1991,"79124",170049.279980659,25.4511420979021
1991,"79125",159379.140028,25.36770086462
1991,"79126",146181.190120697,25.1391096499928
1991,"79127",142826.769981384,25.1851782560774
1991,"79128",153869.090036392,24.0893652484413
1991,"79129",168197.459972382,23.8547309049302
1991,"79130",176740.030004501,23.9892746179215
1991,"79131",172962.710048676,24.3987176170268
1991,"79132",152246.989946365,25.048331152773
1991,"79133",151260.559991837,25.5567671432928
1991,"79134",144555.340133667,24.957342967521
1991,"79135",126651.689870834,25.0112850325742
1991,"79141",151056.360031128,23.288486012369
1991,"79142",117175.410018921,24.8776323487323
1991,"79143",118930.589977264,23.9915552880895
1991,"79204",198467.430046082,25.4373137662309
1991,"79209",137217.530128479,25.0225208923567
1991,"79210",164149.670131683,24.6803508780853
1991,"79211",167835.540016174,24.6572599652885
1991,"79213",182668.009845734,25.4543931052305
1991,"79217",154968.71982193,25.8236310405671
1991,"79221",180372.570209503,23.9597411847232
1991,"79222",177958.47010231,24.4955131564224
1991,"79225",156397.230091095,25.6043739150651
1991,"79227",147286.329992294,25.024836838771
1991,"79229",176843.079877853,23.9451416023936
1991,"79230",186110.590099335,24.0264015421563
1991,"79243",110841.79009819,24.4621790036752
1991,"79309",131968.499996185,25.5672991771117
1991,"79402",178381.950050354,25.6199393223425
1991,"79403",171792.059856415,25.5312769697306
1991,"79404",139886.200107574,24.3900837969292
1991,"79405",123529.990022659,25.972913720483
1991,"79406",157559.730045319,25.2182628953961
1991,"79407",172996.260097504,25.0559347166048
1991,"79408",150506.750003815,25.7873626357906
1991,"79417",166006.999921799,25.7785707616335
1991,"79418",166220.520069122,25.6060478256948
1991,"79420",161381.100036621,25.4774490354637
1991,"79424",175663.879976273,25.0916938349821
1992,"4001",130985.919883728,23.3156406328207
1992,"4002",131753.87008667,23.6519796020409
1992,"4003",165511.270046234,21.2150829680557
1992,"4004",185913.739982605,21.8201303499815
1992,"4006",121364.509986877,23.5185165189608
1992,"4007",137957.710105896,22.7800867524866
1992,"4008",143464.220085144,22.6611842603295
1992,"4009",201399.099983215,21.3181375658143
1992,"4011",127901.149936676,22.5618340102012
1992,"4012",132645.290039062,22.5980920740491
1992,"4013",147370.449958801,21.7558036033197
1992,"4018",106589.820041656,22.1421527837714
1992,"4019",113095.120054245,21.820752827783
1992,"4020",129339.189971924,21.630885696744
1992,"4021",140774.220043182,21.2187494572991
1992,"4022",166846.849962234,20.1872556771283
1992,"4026",93591.2899971008,21.8974204430828
1992,"4027",101583.390014648,22.0687285558492
1992,"4028",105016.920042038,21.7356986533913
1992,"4029",110167.800060272,22.0305410020807
1992,"4030",111182.439979553,21.904021090093
1992,"4060",111653.119989395,21.9037032285725
1992,"4081",133453.389892578,23.1482404630939
1992,"4101",133779.880123138,22.9485185205573
1992,"4102",134701.84992218,23.4374941937151
1992,"4103",136985.169975281,23.1953435214228
1992,"4104",199955.939914703,22.0254305424514
1992,"4106",124563.940113068,23.4344781520449
1992,"4107",128482.360012054,23.0937036963982
1992,"4108",143756.330066681,22.6631872055193
1992,"4109",213664.099803925,20.7409152958562
1992,"4110",213496.079994202,20.0911519108986
1992,"4111",109448.849985123,22.3766887894149
1992,"4112",131732.969997406,22.1818165636147
1992,"4113",145228.93012619,21.5533333212071
1992,"4114",177786.359989166,20.3223498038414
1992,"4115",183855.899990082,20.1210684424731
1992,"4118",81713.9200077057,22.2449957837864
1992,"4119",92970.8400497437,22.3604107882459
1992,"4120",104918.310014725,22.4359579381255
1992,"4121",122080.749994278,21.1549228628987
1992,"4122",146709.489900589,20.4054632013494
1992,"4126",82278.6500339508,21.995630588248
1992,"4127",93079.8499717712,22.1672335518193
1992,"4128",96180.1600017548,22.1618007629057
1992,"4129",105264.299922943,21.629544306405
1992,"4130",121233.880069733,21.917749683012
1992,"4201",156688.000003815,20.833739497971
1992,"4202",139181.34992218,23.5750539147457
1992,"4203",166409.579784393,22.2460885783731
1992,"4204",189401.880058289,20.0995258111909
1992,"4206",125785.189903259,23.6846436555358
1992,"4207",131177.880065918,23.3501611537477
1992,"4208",165114.569988251,22.3562718024486
1992,"4209",214124.769737244,21.0884699378509
1992,"4211",118104.910053253,22.5889915056071
1992,"4212",135979.360160828,21.8825759694525
1992,"4213",141521.320177078,22.3315881444179
1992,"4214",175049.259803772,20.670944740853
1992,"4218",99459.8900146484,22.2646977534978
1992,"4219",100302.290178299,22.1352091283827
1992,"4220",107887.109975815,22.1436903307515
1992,"4221",124773.939975739,21.09794903378
1992,"4222",136356.829889297,20.6281928018322
1992,"4226",81870.6100177765,22.0416284150818
1992,"4227",105235.019966125,21.6807098523271
1992,"4228",108615.640110016,22.3018731836184
1992,"4229",107269.130146027,21.7366028213663
1992,"4301",138349.149925232,22.5974348039822
1992,"4302",137677.089912415,23.5700700387679
1992,"4303",153105.769836426,22.7314513167192
1992,"4304",196121.020076752,20.3015011642918
1992,"4306",125096.770198822,23.3671819301593
1992,"4307",129184.000038147,22.984756092392
1992,"4308",172352.819858551,21.9254512414911
1992,"4309",209487.259937286,21.6943968690342
1992,"4311",129401.610027313,22.5212824312675
1992,"4312",138759.52999115,22.2991566909878
1992,"4313",157933.430084229,21.6105614923963
1992,"4314",161167.800018311,21.7867823890649
1992,"4318",110206.30014801,22.1597949339249
1992,"4319",121544.050056458,21.6156050680818
1992,"4320",95301.8099575043,22.3933888246908
1992,"4321",115629.229944229,21.9115437758077
1992,"4322",157476.01997757,20.307422875011
1992,"4326",100308.029960632,21.699200846986
1992,"4327",94352.9399986267,21.9297061234738
1992,"4328",98707.1299953461,21.819116774638
1992,"4329",105901.000038147,21.7773469232378
1992,"4330",124285.909915924,22.078550363662
1992,"4401",138349.149925232,22.5974348039822
1992,"4407",138224.470085144,22.7683744195389
1992,"4408",139343.330070496,22.5947425371909
1992,"4411",125361.689926147,23.4892763218045
1992,"4412",133277.900127411,22.3740017996327
1992,"4413",174248.599872589,21.8084086608528
1992,"4414",159832.539936066,21.3060742503874
1992,"4421",143765.680028915,21.1962570905166
1992,"4429",105648.099952698,21.6331018502463
1992,"4430",124674.939964294,21.1298807995935
1992,"45003",161783.789916992,21.7310142719344
1992,"45005",160008.349960327,21.5821728576293
1992,"45007",113703.210002899,21.8981865608331
1992,"45009",111063.989997864,22.0904190437044
1992,"4501",131896.320110321,23.2814371189576
1992,"45011",92117.4900054932,22.5088342825572
1992,"45014",173733.289848328,21.2132501359676
1992,"45016",148193.120029449,20.5282682844105
1992,"45018",115126.900100708,20.778688830572
1992,"45020",111752.289886475,21.696638946498
1992,"45021",111985.769992828,21.8476497325714
1992,"45022",148935.410060883,20.5710106386361
1992,"45026",145235.109916687,20.1729033872591
1992,"45043",139619.849945068,20.5541821729872
1992,"4508",142040.460134506,22.4284930278522
1992,"45103",170307.799983978,21.3864876017645
1992,"45105",146617.609916687,21.1827048571638
1992,"45107",112425.719963074,21.5500000146302
1992,"45109",108904.380073547,22.1858229126486
1992,"4511",124145.879947662,23.4943586132391
1992,"45111",94065.509973526,23.076812202382
1992,"45116",151481.450000763,21.3860752170428
1992,"45118",138433.979846954,20.7588389571832
1992,"4512",119260.01002121,24.1517702585784
1992,"45120",140761.419952393,19.7309246708479
1992,"45121",116563.639945984,21.5350896488935
1992,"45124",143896.430095673,20.2674844445123
1992,"45142",172337.010047913,20.685585472925
1992,"45203",141932.130084991,22.1090922332749
1992,"45205",153353.279941559,21.2867463411885
1992,"45207",116603.910037994,21.9204842621696
1992,"45209",102798.539894104,22.6276567720794
1992,"45211",91875.9600315094,22.764414693584
1992,"45214",156821.879966736,20.4686604768475
1992,"45216",144977.1001091,21.6531356373052
1992,"45218",124752.620025635,20.8414042395562
1992,"45220",135929.220020294,19.8820363103127
1992,"45242",172676.500030518,20.6881777127154
1992,"45305",154452.200008392,21.4589044397528
1992,"45307",122921.900001526,21.8764894810034
1992,"45309",109145.770030975,21.8413967715971
1992,"45311",92715.0300045013,22.7538501155221
1992,"45314",170869.209877014,21.2238653653535
1992,"45320",115392.510128021,20.4772023814065
1992,"45403",159869.669956207,21.7431944317288
1992,"45414",161828.869995117,20.6722885048946
1992,"45514",175977.119949341,20.522630339469
1992,"45614",152342.799930573,20.470777359846
1992,"4604",185041.270004272,21.8267695126884
1992,"4608",174518.409898758,21.8731700689614
1992,"4612",120494.760025024,23.9953936937
1992,"4712",119498.580028534,24.0325699467521
1992,"4812",130572.63999176,22.1515279465024
1992,"4928",107151.260087967,22.0966122825492
1992,"79001",88764.6199798584,22.5989138579994
1992,"79002",91235.8699607849,22.3887523352767
1992,"79003",90198.1400737762,22.6939962549147
1992,"79004",113781.479862213,22.6400932383148
1992,"79005",116843.359916687,22.683333306275
1992,"79006",123698.479923248,22.8409490286607
1992,"79007",135747.520053864,22.558114528656
1992,"79009",144790.610027313,21.9677346318175
1992,"79010",131645.539848328,21.1299595257183
1992,"79011",120328.880065918,21.352065263451
1992,"79012",94616.2800064087,21.7706189844271
1992,"79013",115032.309967041,22.6450067948322
1992,"79014",114769.63999939,22.9874458304195
1992,"79015",110699.259841919,22.7914905306877
1992,"79016",136788.969966888,22.1288445685665
1992,"79017",113343.329902649,23.2489990946175
1992,"79019",139598.369979858,20.9198045052422
1992,"79020",135163.579967499,21.2626791097983
1992,"79021",126744.980066299,20.9384812009805
1992,"79022",106175.739929199,21.4562543818825
1992,"79023",108942.779987335,22.5276190525545
1992,"79024",103919.420053482,22.1217536594335
1992,"79025",109662.110010147,22.8651406901283
1992,"79026",109678.669986725,23.3496361190097
1992,"79027",116038.130090714,22.3458520560892
1992,"79028",130144.359970093,20.7963162625957
1992,"79029",113136.319999695,20.8813020719422
1992,"79030",112266.750020981,21.3316144362235
1992,"79031",112083.539953232,21.7989680565289
1992,"79032",112269.350053787,21.8413230995312
1992,"79033",120334.730056763,21.9023921534387
1992,"79034",114940.539979935,21.7261305428458
1992,"79035",93645.4399929047,22.2556029245014
1992,"79037",121069.320081711,21.6631372481051
